x1,x2,x3,x4,x5,x6,x7,x8,y1
1.9173576016275664,10356.724039267125,2.8728200489791855,9327.253418595446,2.673311478497589,9473.078700027734,1.7388781020243382,10406.981037644851,0.000214
1.9048382044749546,10359.53676260984,2.850208709844648,9364.583390201022,2.6084762786050124,9552.4289251094,1.6188834646893204,10511.226546915024,0.0002142
1.8923286373635466,10362.27807319135,2.825392824646734,9403.250432763221,2.5387370518557333,9634.442605214275,1.504293660027162,10605.993860199387,0.0002144
1.8798308498152854,10364.947543801609,2.798434248177714,9443.158166333955,2.4646260080511087,9718.493857085046,1.3968924823160824,10689.807750090116,0.0002146
1.8673467895163671,10367.544758426222,2.7694001759913425,9484.207118467557,2.386708720194181,9803.941247838335,1.2983518220602237,10761.363499346293,0.0002148
1.8548784020136868,10370.069312311276,2.7383629769146682,9526.294972161915,2.3055798083607146,9890.132690027473,1.2102056400378312,10819.547211215613,0.000215
1.8424276304116645,10372.520812026421,2.7054000126652498,9569.316820889782,2.2218584018996377,9976.410418014806,1.133826088471388,10863.453149284753,0.0002152
1.8299964150694055,10374.898875526176,2.6705934450233473,9613.16543008465,2.1361834145927463,10062.116007676934,1.0704021510358839,10892.397836931214,0.0002154
1.8175866932983262,10377.203132209479,2.6340300310397105,9657.731504429421,2.049208668831026,10146.595401135239,1.0209211342114863,10905.930696893216,0.0002156
1.805200399060227,10379.433222977434,2.5958009067894277,9702.903960281603,1.9615979060168909,10229.203898165475,0.986153298100765,10903.84106533288,0.0002158
1.7928394626659043,10381.588800289268,2.5560013602108675,9748.570202556044,1.8740197212702674,10309.311076194996,0.9666398659591805,10886.161471206056,0.000216
1.780505810474324,10383.669528216511,2.5147305935959086,9794.616405374993,1.7871424610940307,10386.305601340773,0.9626845990917401,10853.167129889353,0.0002162
1.7682013645924197,10385.675082495327,2.472091476323396,9840.927795785994,1.7016291229364748,10459.599893773053,0.9743490682675666,10805.371658946931,0.0002164
1.7559280425755337,10387.605150577061,2.428190288452288,9887.388939840432,1.6181322955748993,10528.634611801104,1.0014516952613053,10743.519082729174,0.0002166
1.7436877571285954,10389.45943167694,2.383136455813458,9933.884030319683,1.5372891789321916,10592.882920461157,1.0435705794413814,10668.572250266167,0.0002168
1.7314824158080278,10391.237636820952,2.3370422772605153,9980.29717539157,1.4597167213322106,10651.854512030764,1.100050065404345,10581.697846752917,0.000217
1.7193139207244768,10392.939488890881,2.2900226447594996,10026.512687477842,1.3860069113038338,10705.099347787434,1.1700109494182804,10484.248231949918,0.0002172
1.707184168246377,10394.564722667486,2.242194757015123,10072.415371612422,1.3167222598639619,10752.211092456413,1.2523641657938271,10377.74038821806,0.0002174
1.6950950487044252,10396.113084871844,2.1936778273473245,10117.890812571875,1.252391507755768,10792.830215137812,1.3458277401301761,10263.832305899894,0.0002176
1.6830484460969735,10397.584334204812,2.1445927865462915,10162.825660062308,1.1935055904024936,10826.64673304849,1.448946745528598,10144.297173652822,0.0002178
1.6710462377964361,10398.978241384637,2.0950619814466678,10207.1079112518,1.1405138913697463,10853.402577140047,1.5601159511192233,10020.99577550854,0.000218
1.6590902942567038,10400.294589182682,2.045208869972145,10250.627189944284,1.093820812927679,10872.893561539691,1.6776048103369843,9895.847524349634,0.0002182
1.647182478721654,10401.533172457292,1.9951577134105778,10293.275021698915,1.0537826898846878,10884.970941784446,1.799584399959192,9770.800582720174,0.0002184
1.6353246469347744,10402.693798185743,1.9450332666868058,10334.94510420918,1.0207050702444802,10889.542549956983,1.924155890550903,9647.801536095321,0.0002186
1.6235186468499667,10403.776285494345,1.894960467404931,10375.533572267826,0.9948403834387906,10886.573498060437,2.0493801051250222,9528.76509070047,0.0002188
1.6117663183435456,10404.780465686612,1.8450641244352906,10414.939256657213,0.9763860139306955,10876.086444264396,2.173307705883913,9415.544267589936,0.000219
1.6000694929275214,10405.706182269561,1.7954686068223704,10453.063936319699,0.9654827948895328,10858.161419990216,2.2940095391318183,9309.901556968412,0.0002192
1.5884299934641544,10406.553290978103,1.746297533788906,10489.812583179626,0.9622139334328841,10832.93521915528,2.40960666598621,9213.481481791527,0.0002194
1.5768496338818974,10407.321659797515,1.6976734666090207,10525.0935990065,0.9666043756375514,10800.60035423712,2.5182996114058946,9127.78499774364,0.0002196
1.5653302188926892,10408.011168984023,1.6497176031183467,10558.819043729176,0.9786206161653965,10761.403587124167,2.618396376223034,9054.146128103863,0.0002198
1.553873543710719,10408.621711083453,1.6025494756225496,10590.904854631795,0.998170953956878,10715.644045964866,2.708338776121991,8993.711197221894,0.00022
1.5424813937726427,10409.15319094799,1.5562866529572672,10621.271055885232,1.02510619204097,10663.670942386334,2.7867266975518072,8947.420985872594,0.0002202
1.5311555444593496,10409.605525750998,1.5110444474421538,10649.841957891653,1.05922077612092,10605.88090650345,2.852339892985678,8915.996086274215,0.0002204
1.5198977608192648,10409.978644999925,1.4669356274593093,10676.546345945473,1.1002543632468098,10542.714960056128,2.904156976245874,8899.925684746044,0.0002206
1.5087097972933008,10410.272490547293,1.4240701363726602,10701.31765774029,1.1478938086037105,10474.655150774288,2.941371322197537,8899.459946624285,0.0002208
1.4975933974414224,10410.487016599765,1.3825548184888294,10724.0941492795,1.2017755552534137,10402.220873654847,2.9634036233047834,8914.606121978806,0.000221
1.4865502936709412,10410.62218972527,1.3424931527425266,10744.819048776926,1.261488408592542,10325.964907225078,2.9699109075835937,8945.128432752459,0.0002212
1.4755822069665199,10410.67798885822,1.303984994770297,10763.440698163953,1.3265766743541034,10246.469195041243,2.9607918775712743,8990.551743079923,0.0002214
1.464690846621977,10410.654405302794,1.2671263280155376,10779.9126818504,1.3965436362048804,10164.340404615623,2.9361884872017416,9050.16895565066,0.0002216
1.453877909973908,10410.551442734288,1.232009024485142,10794.19394241818,1.4708553463997573,10080.205297664133,2.896483732039886,9123.052018978238,0.0002218
1.4431450821371605,10410.369117198548,1.1987206157540533,10806.24888295941,1.5489447005648316,9994.705947005961,2.8422956872738823,9208.066374227335,0.000222
1.432494035742232,10410.107457109463,1.1673440747886197,10816.04745580386,1.630215765512923,9908.494836617185,2.7744678862746666,9303.888616707305,0.0002222
1.4219264306745902,10409.766503244546,1.137957609132453,10823.565237414598,1.7140483270639937,9822.229882232321,2.694056189497628,9409.027097098493,0.0002224
1.411443913816009,10409.346308738568,1.1106344659703442,10828.783489265132,1.7998026231643043,9736.569410493677,2.6023123481351016,9521.845141715554,0.0002226
1.4010481187878927,10408.846939075287,1.0854427495561236,10831.689204546326,1.8868242261836907,9652.167134964695,2.50066451838099,9640.586530341297,0.0002228
1.390740665696712,10408.268472077236,1.0624452514595326,10832.27514058666,1.9744490371319667,9569.667167348036,2.3906950296375546,9763.402835022396,0.000223
1.3805231608815034,10407.610997893602,1.0416992940551775,10830.539836905027,2.0620083536818705,9489.699101979633,2.2741157527417033,9888.3821942476,0.0002232
1.370397196663547,10406.874618986169,1.0232565876437665,10826.487618851066,2.148833973321845,9412.873211111257,2.1527414516482124,10013.57907458614,0.0002234
1.3603643510982053,10406.059450113355,1.0071631015616787,10820.128586823981,2.234263292694511,9339.775787648703,2.0284615333986973,10137.044556491295,0.0002236
1.350426187729,10405.16561831233,0.9934589496001597,10811.478591096664,2.3176443642058002,9270.964670887077,1.9032106361376648,10256.85667281526,0.0002238
1.3405842553439433,10404.193262879213,0.9821782900197865,10800.559192307941,2.398340871315145,9206.96498938839,1.7789385130263828,10371.150327760042,0.000224
1.3308400877341773,10403.142535347366,0.9733492404093357,10787.397607721372,2.4757369845385755,9148.26515348946,1.6575796808641565,10478.146330521722,0.0002242
1.3211952034549328,10402.01359946378,0.9669938076013357,10772.026643384566,2.5492420611063853,9095.31312802312,1.5410233058911516,10576.179091665172,0.0002244
1.311651105588886,10400.806631163558,0.9631278328189816,10754.484612358125,2.6182951524101314,9048.513013697173,1.43108379555295,10663.722551084964,0.0002246
1.3022092815119048,10399.521818542487,0.9617609521911166,10734.815239218013,2.682369284840816,9008.22196322029,1.3294725540192431,10739.413933935684,0.0002248
1.2928712026612572,10398.15936182774,0.9628965727337147,10713.067551069387,2.740975481349494,8974.747455709141,1.2377713411314493,10802.074964727157,0.000225
1.2836383243062972,10396.719473346664,0.9665318638577319,10689.295755343595,2.7936664930397157,8948.344950177048,1.157407649495449,10850.730209347937,0.0002252
1.274512085321676,10395.202377493688,0.9726577644244836,10663.559104682841,2.8400402123147392,8929.215936011422,1.0896324830180864,10884.622259490157,0.0002254
1.2654939079630965,10393.608310695356,0.9812590053309737,10635.921749249395,2.879742741532251,8917.506395317694,1.0355008828047296,10903.223523101822,0.0002256
1.2565851976456748,10391.937521373484,0.9923141475688665,10606.452576827407,2.9124710937482705,8913.305688864233,0.9958555035663818,10906.24443732683,0.0002258
1.2477873427249078,10390.190269906447,1.0057956356622513,10575.225041115955,2.9379755049398097,8916.645874130167,0.9713134961992832,10893.637976083019,0.000226
1.2391017142803147,10388.366828588592,1.0216698663510018,10542.316978641215,2.95606134006077,8927.501460660345,0.9622569007326194,10865.600382109547,0.0002262
1.2305296659017606,10386.467481587812,1.0398972723485225,10507.810414744232,2.966590578384994,8945.789604594465,0.9688266991954819,10822.568112087998,0.0002264
1.222072533478515,10384.49252490126,1.0604324209651153,10471.791359127752,2.9694828668013495,8971.370740885804,0.990920620980624,10765.211042391957,0.0002266
1.2137316349910559,10382.442266309214,1.0832241273511558,10434.349591471851,2.9647161330226144,9004.049648384818,1.0281947348684903,10694.422041230006,0.0002268
1.2055082703056823,10380.317025327122,1.1082155820778108,10395.578437652632,2.9523267540285145,9043.576939659488,1.0800688029288705,10611.303069511123,0.000227
1.197403720971926,10378.117133155798,1.1353444927372782,10355.574537121798,2.932409278457469,9089.65096418294,1.1457353129570995,10517.148026797668,0.0002272
1.1894192500228475,10375.842932629812,1.1645432392096078,10314.43760202698,2.9051157050655796,9141.920110364137,1.2241720488388477,10413.42260938071,0.0002274
1.1815561017781895,10373.494778164068,1.1957390422091452,10272.270168673165,2.87065432275925,9199.985488854045,1.314158003163489,10301.741494023328,0.0002276
1.173815501650467,10371.073035698557,1.2288541446903856,10229.177341944735,2.8292881210536764,9263.403976649532,1.4142923843779038,10183.843202549155,0.0002278
1.1661986559539894,10368.578082641343,1.2638060056611784,10185.266533325168,2.7813327830875862,9331.691598764144,1.5230164226002745,10061.563038554788,0.000228
1.1587067517168732,10366.01030780974,1.300507505920145,10140.647193167393,2.72715427651051,9404.327221658823,1.6386376346479432,9936.80451753633,0.0002282
1.1513409564960413,10363.370111369715,1.3388671652054878,10095.430537882157,2.667166060627458,9480.756530246206,1.7593561705508132,9811.509735171916,0.0002284
1.1441024181952826,10360.657904773534,1.3787893702139429,10049.729272724395,2.601825931114518,9560.396258118113,1.8832928314198,9687.629135033236,0.0002286
1.1369922648863457,10357.874110695635,1.420174612921594,10003.657310868526,2.531632526384681,9642.63863871379,2.0085183225224075,9567.09114634642,0.0002288
1.1300116046331494,10355.019162966759,1.4629197386123893,9957.329489472953,2.457121522265296,9726.856043459684,2.1330832861895592,9451.77216444687,0.000229
1.1231615253190896,10352.093506506342,1.5069182029962627,9910.861283441518,2.3788615440272927,9812.405771485137,2.2550486470373325,9343.467341237041,0.0002292
1.1164430944775066,10349.097597253172,1.5520603377759654,9864.368517595254,2.29744982696293,9898.634954361763,2.372515797127066,9243.862640347894,0.0002294
1.1098573591253147,10346.03190209435,1.5982336240005197,9817.967077972049,2.2135076586285827,9984.885538435752,2.4836561511772093,9154.508592016078,0.0002296
1.1034053455998385,10342.89689879251,1.6453229725241796,9771.772622973614,2.127675637534115,10070.499306731112,2.586739611748305,9076.796156231187,0.0002298
1.0970880593988561,10339.693075911377,1.6932110108717007,9725.900295079957,2.0406087844623335,10154.822902099342,2.6801615012889908,9011.93506988692,0.00023
1.0909064850239107,10336.420932739626,1.741778375794861,9680.464433849731,1.95297154372583,10237.212813281472,2.7624675417985793,8960.935015002955,0.0002302
1.0848615858268742,10333.08097921307,1.7909040107911354,9635.578290921989,1.86543271250894,10317.040285831672,2.8323764932525743,8924.589901168518,0.0002304
1.0789543038598213,10329.673735835191,1.840465467842923,9591.353747729538,1.7786603369908742,10393.69612042519,2.888800098384393,8903.465506880562,0.0002306
1.0731855597282163,10326.199733596028,1.8903392126250613,9547.90103662777,1.693316614200354,10466.5953219321,2.93086002334668,8897.890672161513,0.0002308
1.067556252447445,10322.659513889415,1.9404009324201448,9505.328466133782,1.6100528385074688,10535.181563778118,2.9579015305411724,8907.952179559987,0.000231
1.0620672593027065,10319.05362842863,1.990525845973992,9463.742150960843,1.529504431318323,10598.931433522801,2.969503670774764,8933.49340322089,0.0002312
1.0567194357123009,10315.382639160394,2.040589014518898,9423.245747521027,1.4522860919031673,10657.35842725511,2.9654858360830283,8974.116747054719,0.0002314
1.0515136150943092,10311.647118177307,2.090465653189595,9383.940195555322,1.3789871063639225,10710.016662323445,2.945910571214652,9029.189834051496,0.0002316
1.046450608736723,10307.847647628689,2.140031442055535,9345.92346653523,1.3101668505404516,10756.50428006657,2.9110826000110768,9097.85535039112,0.0002318
1.0415312056710013,10303.984819629864,2.189162835994306,9309.290319462914,1.2463505211747956,10796.466512577714,2.8615440818375424,9179.044391108773,0.000232
1.0367561725491137,10300.059236169875,2.2377373726338305,9274.13206467862,1.1880251279107417,10829.598390097888,2.7980661719074638,9271.493099565172,0.0002322
1.0321262535240567,10296.071509017669,2.2856339775957615,9240.53633626416,1.1356357767153313,10855.64706837725,2.721637016878956,9373.762341698113,0.0002324
1.0276421701338894,10292.022259626767,2.3327332662791704,9208.586873609625,1.0895822730853149,10874.413758243194,2.63344637259319,9484.26010878915,0.0002326
1.02330462118928,10287.912119038407,2.378917841432477,9178.363312687876,1.0502160709607735,10885.755242649884,2.5348670834069207,9601.266300005418,0.0002328
1.0191142826646096,10283.741727783205,2.4240725857717496,9149.940987557053,1.0178375906301138,10889.584969631916,2.427433711426455,9722.959498930375,0.000233
1.0150718075926197,10279.511735781332,2.468084948916079,9123.390742585883,0.9926939260946369,10885.873712821262,2.3128186483170423,9847.445327258061,0.0002332
1.0111778259626467,10275.222802241236,2.510845227924855,9098.778755869782,0.9749769593887786,10874.649794486817,2.1928060815495938,9972.785934273263,0.0002334
1.007432944622439,10270.8755955569,2.5522468407376584,9076.166374277946,0.9648218962463928,10855.998869394449,2.0692642203470375,10097.03016305938,0.0002336
1.0038377471835893,10266.470793203682,2.592186591835154,9055.609960542548,0.962306234288113,10830.063271136969,1.944116213682296,10218.243923842028,0.0002338
1.000392793930576,10262.009081632741,2.630564929458951,9037.160752771222,0.9674491716039315,10797.040925922507,1.8193102130412755,10334.540301651192,0.000234
0.9970986217334544,10257.491156164057,2.667286193749125,9020.864736732972,0.9802114602443817,10757.183842110655,1.6967890459773571,10444.108929620601,0.0002342
0.9939557439641846,10252.917720878064,2.702258855181081,9006.762531235854,1.0004957057383936,10710.79618702339,1.5784599725423965,10545.244170675447,0.0002344
0.9909646504166296,10248.289488505938,2.735395742707277,8994.88928688213,1.0281471103520532,10658.231965707551,1.4661649953889202,10636.371668908363,0.0002346
0.9881258072302214,10243.607180318511,2.766614261035281,8985.274598453263,1.0629546544161848,10599.892319363167,1.361652185720308,10716.072857322533,0.0002348
0.985439656817319,10238.87152601388,2.7958365965005583,8977.942431143128,1.1046527067075202,10536.222464054632,1.266548471450759,10783.107040434414,0.000235
0.9829066177942608,10234.083263603672,2.822989911020732,8972.911060823324,1.1529230515938664,10467.708293066886,1.1823343111765805,10836.430707979116,0.0002352
0.9805270849161277,10229.243139298056,2.8480065236480554,8970.193028489435,1.207397317473459,10394.872668835258,1.1103206482027639,10875.213779065658,0.0002354
0.9783014290152211,10224.351907389426,2.870824079267446,8969.795109001861,1.2676597879758398,10318.271432747235,1.051628503377116,10898.852523911664,0.0002356
0.9762299969432741,10219.41033013487,2.891385704019603,8971.718294199049,1.3332505744708611,10238.489163267024,1.007171524405287,10906.978962007042,0.0002358
0.974313111517395,10214.41917763737,2.909640147061854,8975.957790425284,1.4036691256751292,10156.134714754478,0.9776417632979354,10899.466590406942,0.000236
0.9725510714697598,10209.379227725789,2.925541908313373,8982.503030479173,1.4783780475724857,10071.836571023769,0.9634989033493746,10876.432352982592,0.0002362
0.9709441514010579,10204.291265833654,2.939051351866299,8991.337699953021,1.5568072044969765,9986.238049101037,0.9649631033488595,10838.234819975029,0.0002364
0.9694926017376954,10199.156084876757,2.95013480478017,9002.43977789749,1.638358070081548,9899.992389782863,0.9820115704171374,10785.468606190241,0.0002366
0.9681966486927703,10193.974485129576,2.958764641013354,9015.781591710149,1.7224082948681234,9813.757772462171,1.0143789148181912,10718.955114726888,0.0002368
0.9670564942308173,10188.74727410057,2.9649193502822806,9031.329886111116,1.8083164557219238,9728.192292265496,1.0615612812228572,10639.729750327298,0.000237
0.966072316036334,10183.47526640632,2.9685835916768717,9049.045906033856,1.8954269508051456,9643.948937833124,1.1228241921139133,10549.025801399772,0.0002372
0.9652442674860897,10178.1592836446,2.969748231898496,9068.885493224532,1.983075002754384,9561.670608069393,1.1972139812359903,10448.255241617639,0.0002374
0.9645724776252229,10172.800154266319,2.968410368025157,9090.799196309132,2.070591731880338,9481.98520589216,1.2835726391082904,10338.98674995406,0.0002376
0.9640570511471309,10167.398713446424,2.9645733347471688,9114.732394054025,2.1573092606742574,9405.500846423329,1.380555839503524,10222.921291310597,0.0002378
0.9636980683771539,10161.955802953742,2.9582466960552756,9140.625431512688,2.2425658106661803,9332.801216189055,1.4866538662783952,10101.865637872255,0.000238
0.963495585260056,10156.472271019793,2.9494462214019475,9168.41376871927,2.3257107527388725,9264.44111874555,1.6002151147927015,9977.70424337773,0.0002382
0.9634496333513087,10150.94897220661,2.938193846395255,9198.0281415584,2.406109572356285,9200.942240723645,1.719471802075456,9852.369908133329,0.0002384
0.9635602198121709,10145.386767273554,2.9245176181233052,9229.394734410163,2.4831487118147653,9142.789170603732,1.8425674855134224,9727.813691424042,0.0002386
0.9638273274085747,10139.78652304318,2.908451625245527,9262.43536414002,2.5562402525637493,9090.425700603217,1.9675859616847784,9605.97453968961,0.0002388
0.9642509145138101,10134.149112266137,2.890035913025038,9297.06767497501,2.624826401863074,9044.251439898593,2.0925810954762527,9488.749103259728,0.000239
0.9648309151150123,10128.475413485177,2.869316383513887,9333.205343780506,2.688383749537495,9004.61876502823,2.215607115140323,9377.962211505643,0.0002392
0.9655672388234506,10122.766310898221,2.846344681139975,9370.758295225878,2.7464272623430546,8971.830130748613,2.3347489016958627,9275.338466016996,0.0002394
0.9664597708886127,10117.022694220577,2.8211780639808373,9409.632926302698,2.7985139854627747,8946.135761866137,2.4481518011638936,9182.47539400852,0.0002396
0.9675083722160891,10111.24545854628,2.7938792610450944,9449.732339635913,2.8442464228839013,8927.73174365914,2.554050495558223,9100.818579872699,0.0002398
0.96871287938925,10105.435504208606,2.7645163159173958,9490.956585006428,2.8832755708596176,8916.758525463012,2.65079648320196,9031.639162001755,0.00024
0.9700731046947118,10099.593736639752,2.733162417156487,9533.202908483117,2.915303581305556,8913.299848838175,2.736883740590522,8976.014045182417,0.0002402
0.9715888361515905,10093.72106622974,2.699895715869183,9576.366008543171,2.940086034805673,8917.382108500595,2.8109721663282237,8934.80913659355,0.0002404
0.9732598375445398,10087.81840818454,2.6647991309149717,9620.338298542592,2.957433805881113,8928.974150891849,2.871908442191815,8908.665866369427,0.0002406
0.9750858484605599,10081.886682383436,2.6279601422267636,9665.010174882373,2.967214506287421,8947.987511925925,2.9187439865814904,8897.99120256083,0.0002408
0.9770665843295838,10075.926813235683,2.5894705727628997,9710.27029020213,2.9693534953257705,8974.277092098435,2.9507497208820466,8902.95131592932,0.000241
0.9792017364688235,10069.93972953643,2.5494263596340327,9756.005830920183,2.963834449457969,9007.642263806136,2.967427418869195,8923.468993193932,0.0002412
0.9814909721308773,10063.926364321991,2.5079273149752286,9802.102798428195,2.9506994868783543,9047.828402426368,2.9685174624876334,8959.224838997803,0.0002414
0.9839339345555846,10057.887654724427,2.4650768771593863,9848.446293239642,2.930048846091876,9094.528829472,2.9540028832681786,9009.662247883925,0.0002416
0.9865302430256268,10051.82454182551,2.420981852972111,9894.920801383761,2.90204012095127,9147.387152992806,2.9241096264721786,9073.99606888213,0.0002418
0.989279492925855,10045.737970510056,2.3757521513906554,9941.410482331115,2.8668870579911525,9205.999987362633,2.8793030338513748,9151.22482782694,0.000242
0.9921812558063512,10039.628889318677,2.3295005096304737,9987.799457733121,2.8248579252369566,9269.920031696456,2.8202805997751756,9240.146317143612,0.0002422
0.9952350794491941,10033.498250299965,2.282342212142248,10033.972100255874,2.7762734649371517,9338.659483404428,2.7479611134893274,9339.37631041871,0.0002424
0.998440487938938,10027.347008862107,2.234394803259874,10079.8133217883,2.7215044458423074,9411.693760832773,2.663470356525851,9447.370110428194,0.0002426
1.0017969817367784,10021.176123624009,2.185777794215486,10125.20886030624,2.6609688337104407,9488.465506582192,2.568123577909569,9562.446595188958,0.0002428
1.0053040377584024,10014.986556265898,2.136612365251957,10170.045564677455,2.5951286016320187,9568.388840952595,2.46340501996593,9682.814387712127,0.000243
1.0089611094555055,10008.779271379446,2.0870210635753077,10214.211676697712,2.5244862045161556,9650.853833054562,2.3509448134473323,9806.599742078428,0.0002432
1.0127676269009704,10002.555236317457,2.037127497899863,10257.597109654864,2.449580744642714,9735.23115546607,2.232493601646306,9931.875711737228,0.0002434
1.0167229968776819,9996.315421043104,1.9870560303475406,10300.093722726682,2.37098385754277,9820.876886912893,2.1098952885164515,10056.69214597118,0.0002436
1.0208266029709785,9990.060797978776,1.9369314664693063,10341.59559052837,2.2892953496039787,9907.137426321333,1.9850583350254603,10179.106047576479,0.0002438
1.025077805664715,9983.792341854527,1.8868787441612602,10381.999267138057,2.2051386206919226,9993.354480741842,1.8599260505629183,10297.211819185392,0.000244
1.0294759424409272,9977.511029556179,1.837022622250913,10421.204043941983,2.1191559067198136,10078.870089078282,1.736446341870642,10409.17092739163,0.0002442
1.0340203278830744,9971.21783997308,1.7874873695298392,10459.112200656848,2.032003378472159,10163.031643284865,1.6165413904072101,10513.24052290186,0.0002444
1.038710253782869,9964.91375384555,1.7383964550075997,10495.62924890357,1.9443461340853525,10245.196868711628,1.5020777301716266,10607.80057118853,0.0002446
1.0435449892506306,9958.599753612047,1.6898722401593649,10530.664167725237,1.85685312340008,10324.738725590722,1.3948371917797067,10691.379071304416,0.0002448
1.0485237808292016,9952.276823256052,1.6420356739340074,10564.12963046241,1.7701920429195914,10401.050194258938,1.296489165098556,10762.674970283033,0.000245
1.0536458526113592,9945.945948152736,1.595005991282999,10595.942222420106,1.6850242403326647,10473.548907597527,1.208564612222014,10820.578416419263,0.0002452
1.0589104063607426,9939.608114915392,1.5489004159615154,10626.02264878397,1.6019996674871997,10541.681595337435,1.1324322353203875,10864.188036151023,0.0002454
1.064316621636244,9933.264311241674,1.5038338683426062,10654.295932267418,1.5217519203303298,10604.928306313472,1.0692771703550406,10892.824965595355,0.0002456
1.0698636559198755,9926.915525759683,1.459918678972595,10680.691599997068,1.4448934036672756,10662.806376445325,1.0200825383275514,10906.043418312533,0.0002458
1.0755506447480634,9920.56274787389,1.4172643085817485,10705.143859170657,1.3720106576389777,10714.874112164134,0.9856141412513583,10903.637624791307,0.000246
1.0813767018463731,9914.20696761095,1.3759770752481595,10727.591761049578,1.3036598815839455,10760.73416117461,0.9664085410803689,10885.645035629534,0.0002462
1.0873409192676236,9907.849175465408,1.336159889394782,10747.979352877306,1.2403626894437831,10800.036544829067,0.9627647071670125,10852.345738546797,0.0002464
1.0934423675333877,9901.490362245353,1.2979119972802264,10766.255817345042,1.1826021291045383,10832.48132897175,0.9747393622721393,10804.258098304275,0.0002466
1.099680095778846,9895.131518917991,1.2613287336226593,10782.375599256955,1.130818996052147,10857.82091287122,1.0021460995742697,10742.130687404484,0.0002468
1.106053131900966,9888.773636455226,1.226501283973461,10796.29851907923,1.085408469474009,10875.861918772818,1.0445582844235897,10666.930633184444,0.000247
1.1125604827100002,9882.417705679216,1.1935164574327777,10807.989873090019,1.046717096477918,10886.466667651224,1.101315695669636,10579.82856270121,0.0002472
1.1192011340842694,9876.064717107967,1.1624564702736868,10817.420519880565,1.0150401474432234,10889.554229901005,1.171534803178766,10482.18037977014,0.0002474
1.1259740511282015,9869.715660800965,1.133398741014152,10824.566952991936,0.990619362686516,10885.101042946802,1.2541225215532803,10375.506157829974,0.0002476
1.1328781783336175,9863.371526204886,1.1064156974476143,10829.41135950629,0.9736411076381346,10873.14109105993,1.3477932259513454,10261.46647720587,0.0002478
1.1399124397442177,9857.033301999405,1.0815745961132472,10831.941664446658,0.9642349506080248,10853.765646009137,1.4510887651261322,10141.83657512473,0.000248
1.1470757391232704,9850.701975943106,1.0589373546557688,10832.151560874556,0.9624726739946754,10827.122570524698,1.5624011601453134,10018.478710884901,0.0002482
1.1543669601244417,9844.378534719557,1.038560397492715,10830.040525610411,0.9683677264829934,10793.415189891462,1.679997635445517,9893.313176367526,0.0002484
1.1617849664657793,9838.063963783541,1.020494515173872,10825.613820537617,0.9818751204116595,10752.900740282234,1.8020475925681225,9768.288403163915,0.0002486
1.169328602106784,9831.759247207483,1.0047847377833734,10818.882479486976,1.0028917750931505,10705.888405672877,1.9266511066827579,9645.350631656938,0.0002488
1.176996691428584,9825.465367528086,0.9914702227000155,10809.863280734196,1.0312573034665007,10652.736958320424,2.0518685022993344,9526.413614212157,0.000249
1.1847880394171284,9819.18330559322,0.9805841569956427,10798.57870517903,1.0667552360793668,10593.852020810744,2.1757505477692853,9413.328824105129,0.0002492
1.1927014318494358,9812.914040409056,0.9721536747147397,10785.05688031027,1.1091146730588042,10529.682970570238,2.2963687985461267,9307.856633936753,0.0002494
1.2007356354828116,9806.658548987501,0.9661997892415183,10769.331510096272,1.1580123514638347,10460.719510464747,2.4118456168571845,9211.638912198472,0.0002496
1.2088893982470492,9800.417806193936,0.9627373409230497,10751.441790975772,1.213075112242894,10387.487931656811,2.5203834004779186,9126.173464571437,0.0002498
1.2171614494395457,9794.192784595294,0.9617749600789784,10731.432314158388,1.2738827479697714,10310.547097241275,2.620292565610078,9052.790717828235,0.00025
1.225550499923341,9787.984454308495,0.9633150454900337,10709.352954478323,1.3399712096258622,10230.484177309796,2.710017848261047,8992.633009294941,0.0002502
1.2340552423280111,9781.793782849254,0.9673537584189542,10685.258746078323,1.410836147956245,10147.91016799199,2.7881625146962996,8946.636804271046,0.0002504
1.2426743512534206,9775.621734981314,0.9738810321787237,10659.209745233737,1.4859367623740425,10063.455228669258,2.8535101040860256,8915.518118225973,0.0002506
1.2514064834762673,9769.469272566086,0.9828805972242795,10631.27088065859,1.564699928040564,9977.763872945325,2.9050433648833094,8899.76137070226,0.0002508
1.2602502781594205,9763.337354412752,0.9943300217051297,10601.511791666875,1.6465245696254778,9891.490050073302,2.941960090155169,8899.611844435049,0.000251
1.2692043570639995,9757.226936128845,1.0082007673778404,10570.006654592271,1.7307862483692382,9805.292154374787,2.963685605361347,8915.07186707551,0.0002512
1.278267324764148,9751.138969971329,1.0244582607389643,10536.833997899204,1.8168419274416656,9719.828000737123,2.96988171418646,8945.90077495667,0.0002514
1.2874377688645178,9745.07440469819,1.043061979201188,10502.076506445837,1.9040348792304886,9635.749804532106,2.9604519631676305,8991.61865946571,0.0002516
1.2967142602203663,9739.034185420589,1.0639655520978213,10465.820815387075,1.9916996971099505,9553.69920426739,2.9355431431643244,9051.513837703551,0.0002518
1.3060953531602886,9733.019253455563,1.0871168762639307,10428.15729423118,2.079167373442824,9474.302364954663,2.895543004297344,9124.653931137269,0.000252
1.3155795857115047,9727.030546179343,1.1124582459060026,10389.179821588295,2.165770405063157,9398.165199562902,2.8410742199280143,9209.900379785533,0.0002522
